date,type,from_currency,from_amount,to_currency,to_amount,price,fee,wallet
2024-11-01 10:00:00,BUY,ZAR,80000,BTC,0.1,800000,100,Luno
2024-11-02 14:30:00,BUY,ZAR,90000,BTC,0.1,900000,150,Luno
2024-11-15 09:15:00,BUY,ZAR,18000,BTC,0.2,90000,50,Luno
2024-12-01 16:45:00,TRADE,BTC,0.05,ETH,2.5,2000,0,Luno
2025-01-10 11:20:00,BUY,ZAR,100000,BTC,0.1,1000000,200,Binance
2025-02-05 13:30:00,SELL,BTC,0.15,ZAR,165000,1100000,300,Luno
2025-03-01 10:00:00,BUY,ZAR,30000,ETH,10,3000,75,Binance
2025-04-15 15:45:00,TRADE,ETH,5,BTC,0.05,100000,0,Binance
2025-05-20 12:30:00,BUY,ZAR,50000,USDT,50000,1,25,Luno
2025-06-10 14:00:00,TRADE,USDT,25000,BTC,0.025,1000000,0,Luno
